x,y,raw_flux,green_mag,V_mag
151.39236650220573,50.76475261803451,821.6222523622077,15.52384999262942,15.57299999262942
924.1010971545647,50.86051715509056,511.41601684249406,16.038594661464032,16.087744661464033
8.255687575769262,51.71004713758233,1015.7768352128234,15.29353471367554,15.342684713675538
296.92882310708575,53.200380761833785,5044.268913342932,13.553534897361615,13.602684897361614
611.0123436979248,51.37503105982906,513.075637817703,16.03507699073051,16.08422699073051
64.91432890261181,53.560810469348716,3114.638791789,14.077011254255625,14.126161254255624
647.6903265329773,52.35038823180318,953.0204479469305,15.362774927645342,15.411924927645341
728.7837482490302,53.469165288815155,2469.8654147606744,14.328847252982872,14.37799725298287
88.04831446937844,54.672205813104526,1591.5917672734813,14.805951264897857,14.855101264897856
548.4699744407112,57.02506401259385,9783.551974456012,12.834289083703506,12.883439083703506
737.8367981956003,53.35772671498426,1564.3178129364505,14.82471799833748,14.873867998337479
779.0525026898667,55.500676640086844,4723.260259911724,13.624925783422658,13.674075783422657
1032.8790278087263,58.49191167362412,61043.747995670245,10.846427497971229,10.895577497971228
48.09060109352735,61.26283263453311,9572.062722052722,12.858016635689564,12.907166635689563
799.648499998789,60.92299807329664,28466.715521442864,11.674687071705936,11.723837071705935
861.3040421875207,61.80015608818296,15057.51217056413,12.36614741780198,12.415297417801979
222.95175224553142,61.382315097511636,7340.825085819766,13.146168284970704,13.195318284970703
508.57890470161476,65.92703259243034,46792.653476155494,11.135086291290168,11.184236291290167
108.6688742807944,60.416592781200116,1712.8696197755855,14.726219708497737,14.775369708497736
826.8031042436372,59.07818539581286,639.5861424802231,15.795782861017543,15.844932861017542
384.1145973074021,61.80489017658002,1828.1859416879422,14.655479562482453,14.704629562482452
39.99529331423394,61.68036228290101,5472.0004142760245,13.465165170999526,13.514315170999526
280.44314402822,67.00104177964187,85797.6213356202,10.476842356031272,10.52599235603127
336.6612454457796,63.22847525307094,1639.6056628607253,14.773681950951783,14.822831950951782
347.3941843424606,60.77659561460337,-48.33273164572228,,
1052.8378789378805,62.05182644857893,568.2035033796134,15.924270707153411,15.97342070715341
737.4850519272912,63.913053188886266,1133.5794402183778,15.174400573748565,15.223550573748565
989.6511039396337,66.0533234803495,8261.096323761358,13.017936259896738,13.067086259896737
89.23078088251685,63.41254771829993,1114.055121240438,15.193263776479105,15.242413776479104
361.8197838314591,66.42440346531512,1057.4183446791026,15.249913373689811,15.29906337368981
549.6814130949012,67.83688462923769,3054.4815502060583,14.098186709393596,14.147336709393596
612.1098640638963,66.59568911942789,433.8166141805563,16.217265023782783,16.266415023782784
262.48845877146334,69.97579574857097,2020.5969204738115,14.546831258079994,14.595981258079993
482.266844919621,68.89319438119142,2083.937641744666,14.513318676715635,14.562468676715634
846.9169278709551,71.43669742693402,5575.564522382394,13.4448083600087,13.4939583600087
15.358616795700945,68.82076791026954,670.838516595057,15.743985500159955,15.793135500159954
217.20098600773082,68.70295006109986,3395.4232907298374,13.983295666604839,14.032445666604838
632.4679575226098,69.94381788260061,1274.6920906256946,15.047017247351505,15.096167247351504
94.85437865538978,70.0910332946188,874.8158553214384,15.455738860806473,15.504888860806473
384.38718341682124,74.37901492536068,13311.465401798967,12.499965805698046,12.549115805698046
198.32313757329658,70.31627744254641,588.6011530288098,15.885977703686017,15.935127703686016
368.9454356968069,71.75569521344194,1248.1630284946132,15.069852189194103,15.119002189194102
656.2823033935475,72.51839119559911,2723.070465032838,14.222883275614564,14.272033275614563
936.0164554276101,72.9774986115868,401.3815103990254,16.301637067783037,16.35078706778304
998.7844314169505,73.07940249955101,2365.841407981767,14.375566403144832,14.424716403144831
694.0743983510579,73.94461460287424,1370.896443535064,14.96801885058704,15.017168850587039
869.7541563380499,74.49899066440268,621.2155267953148,15.827424719872845,15.876574719872844
35.91837777349757,74.73021244523623,500.3502237304974,16.062345229192225,16.111495229192226
416.35990498854073,74.9849027106286,735.7275840585514,15.643737877451736,15.692887877451735
4.962982558525436,77.11298554242883,949.2404204557106,15.367089917426501,15.4162399174265
339.054451960738,77.79423156645484,2110.838948566171,14.499392727353122,14.548542727353121
367.89531806722977,76.42227575771254,616.3969329946142,15.835879302145727,15.885029302145727
963.2154989293534,77.94397208368648,641.1440111942061,15.793141500080736,15.842291500080735
86.72422728023041,77.73739207630985,538.0545279826466,15.9834647486291,16.0326147486291
904.624386151563,79.87118554170603,4971.6130240014045,13.569287182336396,13.618437182336395
770.7237414160435,79.29055688055061,536.0042639420329,15.987609863624222,16.036759863624223
609.3586563960145,83.45832761486591,9954.62655787069,12.815468044079966,12.864618044079965
475.7038070367687,84.77531896565077,5339.141869003126,13.49185182281235,13.54100182281235
700.8917600480145,86.71132383479006,14727.371843832854,12.390217344389345,12.439367344389344
838.5706336054261,87.00935804226043,10513.26641806334,12.75618629981231,12.805336299812309
994.643344110061,82.5485626511793,4670.496175090105,13.63712292310485,13.686272923104848
306.05782955443243,86.00868329730066,1562.6022848138946,14.825909337496519,14.875059337496518
